Num;kind;A1;A2;A3;A4;A5;A6;B1;B2;B3;B4;B5;B6_1;B6_2;B6;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;D1;D2;D3;D4;D5;D6;D7;D8
1;standard;1;;;1;1;1;1;1;;;;1;1;1;1;;;;1;1;1;1;;;1;1;1;1;1;1;;
2;standard;1;;;1;1;1;1;1;;;;1;1;1;1;;;;1;1;1;1;;;1;1;1;1;2;1;1;1
3;standard;1;;;1;1;1;1;1;;;;1;1;1;2;1;1;1;1;1;1;1;;;1;1;1;1;1;1;;
4;standard;1;;;1;1;1;1;1;;;;1;1;1;2;1;1;1;1;1;1;1;;;1;1;1;1;2;1;1;1
5;standard;1;;;1;1;1;1;1;;;;1;1;1;1;;;;1;2;2;1;1;1;1;1;1;1;1;1;;
6;standard;1;;;1;1;1;1;1;;;;1;1;1;1;;;;1;2;2;1;1;1;1;1;1;1;2;1;1;1
7;standard;1;;;1;1;1;1;1;;;;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;;
8;standard;1;;;1;1;1;1;1;;;;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;2;1;1;1
9;standard;1;;;1;1;1;1;;1;;1;1;1;1;1;;;;1;1;1;1;;;1;1;1;1;1;1;;
10;standard;1;;;1;1;1;1;;1;;1;1;1;1;1;;;;1;1;1;1;;;1;1;1;1;2;1;1;1
11;standard;1;;;1;1;1;1;;1;;1;1;1;1;2;1;1;1;1;1;1;1;;;1;1;1;1;1;1;;
12;standard;1;;;1;1;1;1;;1;;1;1;1;1;2;1;1;1;1;1;1;1;;;1;1;1;1;2;1;1;1
13;standard;1;;;1;1;1;1;;1;;1;1;1;1;1;;;;1;2;2;1;1;1;1;1;1;1;1;1;;
14;standard;1;;;1;1;1;1;;1;;1;1;1;1;1;;;;1;2;2;1;1;1;1;1;1;1;2;1;1;1
15;standard;1;;;1;1;1;1;;1;;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;;
16;standard;1;;;1;1;1;1;;1;;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;2;1;1;1
17;standard;;1;;1;1;1;1;1;;;;1;1;1;1;;;;1;1;1;1;;;1;1;1;1;1;1;;
18;standard;;1;;1;1;1;1;1;;;;1;1;1;1;;;;1;1;1;1;;;1;1;1;1;2;1;1;1
19;standard;;1;;1;1;1;1;1;;;;1;1;1;2;1;1;1;1;1;1;1;;;1;1;1;1;1;1;;
20;standard;;1;;1;1;1;1;1;;;;1;1;1;2;1;1;1;1;1;1;1;;;1;1;1;1;2;1;1;1
21;standard;;1;;1;1;1;1;1;;;;1;1;1;1;;;;1;2;2;1;1;1;1;1;1;1;1;1;;
22;standard;;1;;1;1;1;1;1;;;;1;1;1;1;;;;1;2;2;1;1;1;1;1;1;1;2;1;1;1
23;standard;;1;;1;1;1;1;1;;;;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;;
24;standard;;1;;1;1;1;1;1;;;;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;2;1;1;1
25;standard;;1;;1;1;1;1;;1;;1;1;1;1;1;;;;1;1;1;1;;;1;1;1;1;1;1;;
26;standard;;1;;1;1;1;1;;1;;1;1;1;1;1;;;;1;1;1;1;;;1;1;1;1;2;1;1;1
27;standard;;1;;1;1;1;1;;1;;1;1;1;1;2;1;1;1;1;1;1;1;;;1;1;1;1;1;1;;
28;standard;;1;;1;1;1;1;;1;;1;1;1;1;2;1;1;1;1;1;1;1;;;1;1;1;1;2;1;1;1
29;standard;;1;;1;1;1;1;;1;;1;1;1;1;1;;;;1;2;2;1;1;1;1;1;1;1;1;1;;
30;standard;;1;;1;1;1;1;;1;;1;1;1;1;1;;;;1;2;2;1;1;1;1;1;1;1;2;1;1;1
31;standard;;1;;1;1;1;1;;1;;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;;
32;standard;;1;;1;1;1;1;;1;;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;2;1;1;1
33;standard;;;1;1;1;1;1;1;;;;1;1;1;1;;;;1;1;1;1;;;1;1;1;1;1;1;;
34;standard;;;1;1;1;1;1;1;;;;1;1;1;1;;;;1;1;1;1;;;1;1;1;1;2;1;1;1
35;standard;;;1;1;1;1;1;1;;;;1;1;1;2;1;1;1;1;1;1;1;;;1;1;1;1;1;1;;
36;standard;;;1;1;1;1;1;1;;;;1;1;1;2;1;1;1;1;1;1;1;;;1;1;1;1;2;1;1;1
37;standard;;;1;1;1;1;1;1;;;;1;1;1;1;;;;1;2;2;1;1;1;1;1;1;1;1;1;;
38;standard;;;1;1;1;1;1;1;;;;1;1;1;1;;;;1;2;2;1;1;1;1;1;1;1;2;1;1;1
39;standard;;;1;1;1;1;1;1;;;;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;;
40;standard;;;1;1;1;1;1;1;;;;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;2;1;1;1
41;standard;;;1;1;1;1;1;;1;;1;1;1;1;1;;;;1;1;1;1;;;1;1;1;1;1;1;;
42;standard;;;1;1;1;1;1;;1;;1;1;1;1;1;;;;1;1;1;1;;;1;1;1;1;2;1;1;1
43;standard;;;1;1;1;1;1;;1;;1;1;1;1;2;1;1;1;1;1;1;1;;;1;1;1;1;1;1;;
44;standard;;;1;1;1;1;1;;1;;1;1;1;1;2;1;1;1;1;1;1;1;;;1;1;1;1;2;1;1;1
45;standard;;;1;1;1;1;1;;1;;1;1;1;1;1;;;;1;2;2;1;1;1;1;1;1;1;1;1;;
46;standard;;;1;1;1;1;1;;1;;1;1;1;1;1;;;;1;2;2;1;1;1;1;1;1;1;2;1;1;1
47;standard;;;1;1;1;1;1;;1;;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;;
48;standard;;;1;1;1;1;1;;1;;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;2;1;1;1
49;DB;1;;;1;1;1;1;1;;;;1;1;1;1;;;;1;1;1;1;;;1;1;1;1;1;1;;
50;DB;1;;;1;1;1;1;;1;;1;1;1;1;1;;;;1;1;1;1;;;1;1;1;1;1;1;;
51;DB;;1;;1;1;1;1;1;;;;1;1;1;1;;;;1;1;1;1;;;1;1;1;1;1;1;;
52;DB;;1;;1;1;1;1;;1;;1;1;1;1;1;;;;1;1;1;1;;;1;1;1;1;1;1;;
53;DB;;;1;1;1;1;1;1;;;;1;1;1;1;;;;1;1;1;1;;;1;1;1;1;1;1;;
54;DB;;;1;1;1;1;1;;1;;1;1;1;1;1;;;;1;1;1;1;;;1;1;1;1;1;1;;
55;CM;1;;;1;1;1;1;1;;;;1;1;1;1;;;;1;1;1;1;;;1;1;1;1;1;1;;
56;CM;1;;;1;1;1;1;1;;;;1;1;1;2;1;1;1;1;1;1;1;;;1;1;1;1;1;1;;
57;CM;1;;;1;1;1;1;1;;;;1;1;1;1;;;;1;2;2;1;1;1;1;1;1;1;1;1;;
58;CM;1;;;1;1;1;1;1;;;;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;;
59;CM;1;;;1;1;1;1;;1;;1;1;1;1;1;;;;1;1;1;1;;;1;1;1;1;1;1;;
60;CM;1;;;1;1;1;1;;1;;1;1;1;1;2;1;1;1;1;1;1;1;;;1;1;1;1;1;1;;
61;CM;1;;;1;1;1;1;;1;;1;1;1;1;1;;;;1;2;2;1;1;1;1;1;1;1;1;1;;
62;CM;1;;;1;1;1;1;;1;;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;;
63;CM;;1;;1;1;1;1;1;;;;1;1;1;1;;;;1;1;1;1;;;1;1;1;1;1;1;;
64;CM;;1;;1;1;1;1;1;;;;1;1;1;2;1;1;1;1;1;1;1;;;1;1;1;1;1;1;;
65;CM;;1;;1;1;1;1;1;;;;1;1;1;1;;;;1;2;2;1;1;1;1;1;1;1;1;1;;
66;CM;;1;;1;1;1;1;1;;;;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;;
67;CM;;1;;1;1;1;1;;1;;1;1;1;1;1;;;;1;1;1;1;;;1;1;1;1;1;1;;
68;CM;;1;;1;1;1;1;;1;;1;1;1;1;2;1;1;1;1;1;1;1;;;1;1;1;1;1;1;;
69;CM;;1;;1;1;1;1;;1;;1;1;1;1;1;;;;1;2;2;1;1;1;1;1;1;1;1;1;;
70;CM;;1;;1;1;1;1;;1;;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;;
71;CM;;;1;1;1;1;1;1;;;;1;1;1;1;;;;1;1;1;1;;;1;1;1;1;1;1;;
72;CM;;;1;1;1;1;1;1;;;;1;1;1;2;1;1;1;1;1;1;1;;;1;1;1;1;1;1;;
73;CM;;;1;1;1;1;1;1;;;;1;1;1;1;;;;1;2;2;1;1;1;1;1;1;1;1;1;;
74;CM;;;1;1;1;1;1;1;;;;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;;
75;CM;;;1;1;1;1;1;;1;;1;1;1;1;1;;;;1;1;1;1;;;1;1;1;1;1;1;;
76;CM;;;1;1;1;1;1;;1;;1;1;1;1;2;1;1;1;1;1;1;1;;;1;1;1;1;1;1;;
77;CM;;;1;1;1;1;1;;1;;1;1;1;1;1;;;;1;2;2;1;1;1;1;1;1;1;1;1;;
78;CM;;;1;1;1;1;1;;1;;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;;
