Nr;Time_std;Cost_std;Cost_DB;Time_DB;Cost_CM;Time_CM
A1;21;1;2;10;1;21
A2;21;1;2;10;1;21
A3;21;1;2;10;1;21
A4;1;0;1;1;0;1
A5;3;0;2;3;0;3
A6;1;1;1;1;1;1
B1;21;0;2;21;0;21
B2;1;0;1;1;0;1
B3;1;0;1;1;0;1
B4;1;0;0;1;0;1
B5;40;3;3;40;3;40
B6_1;5;1;1;5;1;5
B6_2;3;0;2;3;0;3
B6;1;0;1;1;0;1
C1;520;3;5;260;3;520
C2;15;0;0;0;0;15
C3;1;0;0;0;0;1
C4;21;3;0;0;3;21
C5;1;0;1;1;0;1
C6;520;1;1;260;1;520
C7;5;0;2;5;0;5
C8;1;0;1;1;0;1
C9;1;0;0;0;0;1
C10;21;1;0;0;1;21
D1;520;78;60;260;70;260
D2;1;1;1;1;1;1
D3;1;1;1;1;1;1
D4;14;0;2;14;2;14
D5;1;0;1;1;2;1
D6;1;1;1;1;1;1
D7;1;0;0;0;0;0
D8;21;3;0;0;0;0
